id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,sqft_living15,sqft_lot15,price_group,price_per_sqft,price_per_sqft_normalized,avg_price_per_sqft,age,price_category
7613700950,2014-06-10,1240000.0,5.0,3.0,2830.0,7500.0,2.0,0,0,3,9,2460,370,1923,0,98105,2900,5000,3,438.1625441696113,1.6985205001366062,393.88892025562825,92,luxury
3802000020,2014-07-09,154950.0,4.0,1.0,1600.0,10183.0,1.0,0,0,4,6,1600,0,1966,0,98002,1410,10416,0,96.84375,-1.5761173702250826,152.39526744006275,49,low
1796360470,2014-06-17,247200.0,3.0,1.75,1370.0,8719.0,1.0,0,0,3,7,1370,0,1982,0,98042,1370,7525,0,180.43795620437956,-0.7741083450682212,165.38452189058148,33,low
8732160050,2014-08-22,250000.0,3.0,2.25,1960.0,7414.0,1.0,0,0,3,7,1490,470,1984,0,98023,1580,8038,0,127.55102040816327,-1.2815095364588605,151.17998682574958,31,low
5249800345,2014-06-19,590300.0,3.0,1.5,1470.0,7200.0,2.0,0,0,4,7,1470,0,1907,0,98118,1530,7200,2,401.5646258503401,1.3473973526514,259.0378940486565,108,high
6071200545,2014-05-05,541125.0,5.0,2.75,2740.0,8426.0,1.0,0,0,4,8,1370,1370,1960,0,98006,2020,8783,2,197.49087591240877,-0.6105013664018193,292.68468938347274,55,high
291300280,2015-02-18,310000.0,2.0,2.5,1090.0,923.0,2.0,0,0,3,7,1090,0,2004,0,98027,1410,1326,0,284.4036697247706,0.22334643482844987,250.80616652179668,11,low
3261000080,2015-03-10,704111.0,4.0,2.75,2460.0,9520.0,1.0,0,1,3,8,1680,780,1976,0,98034,2380,9600,3,286.2239837398374,0.24081066273359636,260.36252307486285,39,luxury
321049127,2014-10-28,277500.0,3.0,2.25,1820.0,19602.0,1.0,0,0,4,7,1820,0,1964,0,98001,1520,8773,0,152.47252747252747,-1.0424107460802106,153.53803323934616,51,low
5379804393,2015-02-17,325000.0,4.0,2.75,1960.0,8937.0,1.0,0,0,5,7,980,980,1954,0,98188,1480,10016,0,165.81632653061226,-0.9143893465073901,171.25275342235304,61,low
1559900080,2014-11-21,289200.0,3.0,2.25,1760.0,7023.0,2.0,0,0,3,7,1760,0,1995,0,98019,1760,7082,0,164.3181818181818,-0.9287626581867025,204.21139419767553,20,low
7135300275,2014-09-04,185000.0,1.0,1.0,720.0,5000.0,1.0,0,0,4,6,720,0,1908,0,98118,1170,5000,0,256.94444444444446,-0.04009941266000028,259.0378940486565,107,low
1377300005,2015-04-01,1445000.0,4.0,3.5,3470.0,8580.0,2.0,0,0,3,11,2500,970,2007,0,98199,1940,7920,3,416.42651296829973,1.489983401860653,370.99757205590896,8,luxury
6668900020,2015-03-18,420550.0,4.0,2.0,1370.0,8100.0,1.0,0,0,2,7,1370,0,1947,0,98155,1280,8100,1,306.97080291970804,0.43985718737996554,244.17673299971747,68,medium
326049024,2015-04-10,603000.0,4.0,2.25,2370.0,11310.0,1.0,0,0,3,8,1550,820,1968,0,98155,1890,8621,2,254.43037974683546,-0.06421953615732752,244.17673299971747,47,high
7942600006,2014-11-26,345000.0,3.0,1.0,1785.0,2640.0,1.5,0,0,3,7,1230,160,1903,0,98122,1780,3920,1,193.27731092436974,-0.6509266219539823,360.9959441873633,112,medium
6430500233,2015-04-16,650000.0,3.0,2.0,1840.0,3075.0,1.0,0,0,5,7,920,920,1928,0,98103,1480,3774,3,353.2608695652174,0.8839675260085066,364.66372141764197,87,luxury
7701800050,2014-06-25,589950.0,5.0,3.0,2079.0,19439.0,1.0,0,3,5,7,1500,1290,1973,0,98058,1620,19439,2,283.76623376623377,0.2172308268824139,179.1360864864858,42,high
8165501640,2014-08-19,309950.0,2.0,2.25,1460.0,1607.0,2.0,0,0,3,8,1460,0,2007,0,98106,1460,1826,0,212.2945205479452,-0.46847409989619915,230.53364060408975,8,low
2623069069,2014-09-11,775000.0,3.0,2.5,2620.0,241200.0,1.5,0,0,4,9,2620,0,1998,0,98027,2620,172933,3,295.80152671755724,0.33269832164836677,250.80616652179668,17,luxury
8024201870,2014-10-29,590000.0,4.0,1.5,2230.0,5109.0,1.5,0,0,3,7,1330,900,1918,0,98115,1630,5109,2,264.5739910313901,0.033099024150618814,347.0311825531686,97,high
9126101511,2015-04-28,863500.0,4.0,3.0,3250.0,2760.0,2.5,0,0,3,8,2420,830,1905,2007,98122,1260,2780,3,265.6923076923077,0.04382823728348051,360.9959441873633,110,luxury
1377800010,2014-11-19,517500.0,3.0,1.0,1190.0,7000.0,1.0,0,0,3,7,1190,0,1943,0,98199,1350,7000,2,434.87394957983196,1.6669694793082408,370.99757205590896,72,high
6813600380,2014-12-24,700000.0,3.0,3.0,2090.0,7440.0,1.5,0,0,5,7,1290,800,1922,0,98103,1570,4960,3,334.9282296650718,0.7080828167390592,364.66372141764197,93,luxury
923000280,2014-07-22,699000.0,3.0,2.5,2580.0,8154.0,1.0,0,0,3,10,2090,490,1956,1997,98177,1660,8155,3,270.93023255813955,0.09408127761046213,286.5717210147356,59,luxury
255550190,2014-07-22,350000.0,3.0,2.5,2100.0,3574.0,2.0,0,0,3,7,1690,410,2005,0,98019,1970,2962,1,166.66666666666666,-0.9062311200640244,204.21139419767553,10,medium
1829300130,2014-07-17,795000.0,4.0,2.5,3160.0,16564.0,2.0,0,0,3,10,3160,0,1987,0,98074,3160,12415,3,251.58227848101265,-0.091544431308146,264.16304583622986,28,luxury
3645500050,2014-05-14,543000.0,3.0,2.5,2090.0,7640.0,1.0,0,0,3,7,1360,730,1962,2014,98133,2090,7668,2,259.8086124401914,-0.012620372108573563,251.699596058564,53,high
1518000080,2015-02-23,325000.0,3.0,2.5,1570.0,3143.0,2.0,0,0,3,7,1570,0,2001,0,98019,1740,3591,0,207.0063694267516,-0.5192090146488013,204.21139419767553,14,low
7883605915,2015-05-08,337500.0,3.0,1.0,1020.0,6000.0,1.5,0,0,3,7,1020,0,1900,0,98108,1240,6000,1,330.88235294117646,0.6692663748518924,223.96336338613986,115,medium
1112700170,2015-02-27,425000.0,2.0,1.0,1300.0,11080.0,1.0,0,0,4,7,1300,0,1955,0,98034,1600,9259,1,326.9230769230769,0.6312807865703375,260.36252307486285,60,medium
8965500020,2015-03-17,780000.0,3.0,2.5,2110.0,9773.0,1.0,0,0,3,9,2110,0,1986,0,98006,2560,11787,3,369.66824644549763,1.0413811188233324,292.68468938347274,29,luxury
323059167,2014-07-23,259000.0,2.0,1.0,1210.0,17389.0,1.0,0,0,4,5,1210,0,1948,0,98059,2140,14419,0,214.0495867768595,-0.45163586409914047,208.76955718761639,67,low
1951700480,2014-08-13,524400.0,4.0,1.75,1990.0,12950.0,1.0,0,0,4,8,1850,140,1968,0,98006,2090,12850,2,263.5175879396985,0.022963814400928147,292.68468938347274,47,high
2005950050,2014-05-27,260000.0,3.0,2.0,1630.0,10435.0,1.0,0,0,3,7,1630,0,2003,0,98001,1610,8397,0,159.50920245398774,-0.9749003635014362,153.53803323934616,12,low
9406500480,2015-04-20,273000.0,2.0,2.0,1384.0,1822.0,2.0,0,0,3,7,1384,0,1990,0,98028,1078,1315,0,197.2543352601156,-0.612770754994275,225.0815358226848,25,low
3522049063,2015-04-02,639900.0,4.0,2.5,2902.0,75794.0,2.0,0,0,3,10,3380,0,1997,0,98001,3710,17913,3,220.50310130944177,-0.3897203661942058,153.53803323934616,18,luxury
2085700050,2014-08-26,420000.0,4.0,2.5,2480.0,8626.0,2.0,0,0,3,10,2480,0,2001,0,98001,2990,9033,1,169.3548387096774,-0.8804405977591899,153.53803323934616,14,medium
6751300130,2014-08-13,510500.0,3.0,1.0,1270.0,8000.0,1.0,0,0,4,7,1270,0,1957,0,98007,1470,8000,2,401.9685039370079,1.3512721890219817,289.10718250175967,58,high
2610100020,2015-04-08,290000.0,4.0,2.0,1010.0,7200.0,1.5,0,0,3,6,1010,0,1947,0,98155,1360,7200,0,287.1287128712871,0.2494907012397455,244.17673299971747,68,low
9476200680,2015-04-28,226000.0,3.0,1.75,1490.0,10435.0,1.0,0,0,4,6,990,500,1944,0,98056,1490,7722,0,151.6778523489933,-1.0500349182576918,214.33220023047278,71,low
6145600285,2014-05-29,300000.0,2.0,1.0,820.0,3844.0,1.0,0,0,4,6,820,0,1916,0,98133,1520,3844,0,365.8536585365854,1.0047836790112705,251.699596058564,99,low
203900460,2014-07-28,407450.0,3.0,2.0,1810.0,10860.0,1.0,0,0,3,7,1810,0,1967,0,98053,1420,11982,1,225.11049723756906,-0.34551666734222164,269.9796257156553,48,medium
7878400022,2015-05-06,390000.0,4.0,2.25,3060.0,7920.0,1.0,0,0,3,7,1530,1530,1965,0,98178,1850,7800,1,127.45098039215686,-1.282469327805139,190.9719074836264,50,medium
3585900460,2015-05-01,1058800.0,6.0,2.75,2980.0,20000.0,1.0,0,4,3,8,2130,850,1965,0,98177,2730,20000,3,355.3020134228188,0.903550411830013,286.5717210147356,50,luxury
1321720170,2014-08-17,610000.0,3.0,2.5,3440.0,18167.0,2.0,0,0,3,11,3440,0,1991,0,98023,3990,20239,2,177.32558139534885,-0.8039687002274131,151.17998682574958,24,high
236400130,2015-01-23,239975.0,3.0,2.5,1820.0,10435.0,1.0,0,0,3,7,1220,600,1959,0,98188,1350,8214,0,131.8543956043956,-1.240222635096626,171.25275342235304,56,low
4141680190,2014-08-07,375000.0,3.0,2.5,2320.0,5760.0,1.0,0,0,3,7,1480,840,1987,0,98178,1660,5762,1,161.63793103448276,-0.9544771833411715,190.9719074836264,28,medium
3629980440,2015-04-28,742500.0,4.0,2.5,2620.0,4400.0,2.0,0,0,3,9,2620,0,2004,0,98029,2640,4554,3,283.39694656488547,0.21368785803559998,270.22959813735196,11,luxury
1223039173,2015-04-29,450000.0,4.0,2.0,2190.0,11625.0,1.0,0,0,4,8,2020,170,1956,0,98146,1920,8855,1,205.4794520547945,-0.5338583733613461,230.2240331909226,59,medium
2473000130,2014-06-26,300000.0,3.0,2.25,1780.0,10395.0,1.0,0,0,3,8,1780,0,1967,0,98058,2080,9360,0,168.53932584269663,-0.8882646887954879,179.1360864864858,48,low
2893000280,2015-05-01,216600.0,3.0,1.75,2200.0,7700.0,1.0,0,0,3,7,1240,960,1975,0,98031,1770,7360,0,98.45454545454545,-1.560663278956262,161.85381888594156,40,low
7977201845,2014-05-14,525000.0,3.0,1.75,1600.0,6120.0,1.5,0,0,3,7,1600,0,1924,0,98115,1670,4590,2,328.125,0.6428121258700954,347.0311825531686,91,high
4197400005,2014-06-20,455000.0,4.0,2.25,2450.0,21000.0,1.0,0,2,4,8,1650,800,1954,0,98166,1820,12480,2,185.71428571428572,-0.7234868477326257,224.89612618542213,61,high
5561200980,2014-10-03,390000.0,3.0,2.25,2680.0,35218.0,2.0,0,0,3,8,2680,0,1986,0,98027,2980,35218,1,145.52238805970148,-1.1090908999841402,250.80616652179668,29,medium
3039000020,2014-09-16,450000.0,3.0,1.75,1850.0,8667.0,1.0,0,0,4,7,880,970,1982,0,98033,1450,10530,1,243.24324324324326,-0.17154975494792904,335.53862448736817,33,medium
6840701100,2014-12-02,382000.0,4.0,1.0,1740.0,4400.0,1.5,0,0,3,7,1740,0,1924,0,98122,1590,4400,1,219.54022988505747,-0.39895822617859067,360.9959441873633,91,medium
2130410050,2014-05-13,287000.0,3.0,2.25,1490.0,9600.0,1.0,0,0,4,7,1170,320,1987,0,98019,1590,10104,0,192.61744966442953,-0.6572573799078237,204.21139419767553,28,low
1924079091,2015-01-13,460000.0,4.0,2.0,1960.0,190357.0,1.0,0,3,2,8,1960,0,1971,0,98027,2560,189100,2,234.69387755102042,-0.25357300459474397,250.80616652179668,44,high
3570300080,2014-10-28,435000.0,3.0,2.25,1380.0,3015.0,2.0,0,0,3,7,1380,0,2009,0,98052,1930,3612,1,315.2173913043478,0.5189755690422624,280.3375435716042,6,medium
2321300351,2014-06-12,575000.0,2.0,1.0,1510.0,4032.0,1.5,0,0,3,8,1310,200,1935,0,98199,1700,4042,2,380.79470198675494,1.1481291599528554,370.99757205590896,80,high
2652501630,2015-05-04,626700.0,3.0,1.5,1410.0,3600.0,1.0,0,0,3,7,1410,0,1906,0,98109,1370,3600,2,444.468085106383,1.7590163283692812,425.00944587354235,109,high
3810000020,2015-03-18,352000.0,4.0,1.5,1440.0,8680.0,1.5,0,0,3,7,1440,0,1922,0,98178,1440,9000,1,244.44444444444446,-0.1600253413774805,190.9719074836264,93,medium
8084400010,2015-03-16,650000.0,3.0,1.0,920.0,6750.0,1.0,0,0,4,7,920,0,1951,0,98004,1460,8933,3,706.5217391304348,4.273178554980774,461.5412802182711,64,luxury
304000380,2014-10-06,197000.0,3.0,1.0,1090.0,17630.0,1.0,0,0,4,7,1090,0,1962,0,98002,1300,12000,0,180.73394495412845,-0.7712686070119363,152.39526744006275,53,low
1873400020,2014-07-03,340000.0,8.0,2.75,2790.0,6695.0,1.0,0,0,3,7,1470,1320,1977,0,98133,1760,7624,1,121.86379928315412,-1.336073158477932,251.699596058564,38,medium
4359700080,2014-07-21,560000.0,3.0,2.0,1840.0,14985.0,1.0,0,0,3,7,1840,0,1968,0,98033,2300,16067,2,304.3478260869565,0.41469215276619253,335.53862448736817,47,high
1727500010,2015-01-07,354000.0,3.0,1.75,1340.0,6300.0,1.0,0,0,3,7,1340,0,1972,0,98034,1780,7200,1,264.17910447761193,0.029310453214627354,260.36252307486285,43,medium
8651610680,2014-08-01,670000.0,4.0,2.5,2570.0,9086.0,2.0,0,0,3,9,2570,0,1999,0,98074,2760,6733,3,260.7003891050584,-0.004064600529153439,264.16304583622986,16,luxury
3629970190,2015-01-26,769000.0,4.0,3.5,3010.0,6202.0,2.0,0,0,3,9,3010,0,2005,0,98029,2520,5001,3,255.48172757475083,-0.05413282698389893,270.22959813735196,10,luxury
9136102057,2014-09-05,650000.0,4.0,3.0,2160.0,3139.0,1.0,0,0,3,7,1080,1080,1940,0,98103,1650,3740,3,300.9259259259259,0.3818621883829856,364.66372141764197,75,luxury
1266200130,2014-06-15,650000.0,3.0,1.75,2140.0,9484.0,1.0,0,0,3,7,1290,850,1953,0,98004,1960,9630,3,303.7383177570093,0.40884448456379613,461.5412802182711,62,luxury
2787310130,2014-12-12,289950.0,4.0,1.75,2090.0,7416.0,1.0,0,0,4,7,1050,1040,1970,0,98031,1710,7527,0,138.73205741626793,-1.1742378366811428,161.85381888594156,45,low
8645511350,2014-12-01,300000.0,3.0,1.75,1810.0,21138.0,1.0,0,0,4,7,1240,570,1977,0,98058,1850,12200,0,165.74585635359117,-0.9150654426214814,179.1360864864858,38,low
9284801435,2014-12-03,471000.0,4.0,1.75,1760.0,5750.0,1.0,0,2,5,7,1070,690,1962,0,98126,1860,5750,2,267.6136363636364,0.06226160730592979,290.3224347790731,53,high
3905010010,2014-07-18,639000.0,4.0,2.5,2500.0,8540.0,2.0,0,0,3,9,2500,0,1990,0,98029,2560,8475,2,255.6,-0.052998112548724996,270.22959813735196,25,high
4058801310,2014-10-09,287000.0,2.0,1.0,930.0,6900.0,1.0,0,2,3,7,930,0,1952,0,98178,1910,7194,0,308.60215053763443,0.4555084576312353,190.9719074836264,63,low
6705850020,2015-04-01,740000.0,4.0,2.5,3030.0,8335.0,2.0,0,0,3,10,3030,0,1992,0,98075,2850,8678,3,244.22442244224422,-0.16213624881365196,266.56832670427804,23,luxury
1623800440,2015-04-17,499922.0,3.0,2.0,1460.0,3000.0,1.0,0,0,4,7,940,520,1990,0,98117,1460,3000,2,342.4123287671233,0.7798858195732341,358.32865890046895,25,high
3904902500,2014-12-19,675000.0,4.0,2.5,2902.0,14071.0,2.0,0,0,3,9,2940,0,1986,0,98029,2670,10982,3,232.59820813232253,-0.27367901270051737,270.22959813735196,29,luxury
7308600050,2014-09-09,738515.0,5.0,2.75,3360.0,9200.0,2.0,0,0,3,9,3360,0,2014,0,98011,3360,9713,3,219.79613095238096,-0.3965030923259055,226.64135903588289,1,luxury
5679501310,2014-10-30,445000.0,3.0,1.75,2110.0,4800.0,1.0,0,0,3,8,1210,900,1956,0,98108,1660,4800,1,210.9004739336493,-0.48184868668779085,223.96336338613986,59,medium
3935900005,2015-05-01,1039000.0,4.0,2.25,2740.0,11343.0,1.0,0,2,5,10,1980,760,1953,0,98125,2790,10027,3,379.1970802919708,1.1328014587139605,280.1742413460567,62,luxury
3726800285,2014-10-01,346000.0,2.0,1.0,1070.0,2196.0,1.0,0,0,4,7,880,190,1917,0,98144,1160,3600,1,323.3644859813084,0.5971394006809615,304.44205654067696,98,medium
1183000005,2015-04-08,450000.0,3.0,2.0,1680.0,4886.0,2.0,0,0,3,7,1180,500,1940,0,98118,1400,4900,1,267.85714285714283,0.06459782669652972,259.0378940486565,75,medium
5469502780,2014-08-12,350000.0,4.0,2.5,2260.0,13755.0,1.0,0,0,4,9,2260,0,1975,0,98042,2650,13650,1,154.86725663716814,-1.0194355365525012,165.38452189058148,40,medium
629600130,2014-08-01,594950.0,4.0,2.25,2380.0,35008.0,1.0,0,0,3,8,2380,0,1977,0,98075,2250,34794,2,249.97899159663865,-0.10692648479687458,266.56832670427804,38,high
9178601660,2015-05-14,1695000.0,5.0,3.0,3320.0,5354.0,2.0,0,0,3,9,3320,0,2004,0,98103,2330,4040,3,510.5421686746988,2.3929359952562153,364.66372141764197,11,luxury
2191600780,2014-10-10,219000.0,2.0,1.0,1050.0,9000.0,1.5,0,0,4,7,1050,0,1984,0,98003,1550,9600,0,208.57142857142858,-0.5041937209349476,158.81024783622507,31,low
7852180430,2015-04-09,450000.0,4.0,2.5,2070.0,3982.0,2.0,0,0,3,7,2070,0,2004,0,98065,2340,4067,1,217.3913043478261,-0.41957517744236533,211.90563469998332,11,medium
8155820080,2015-04-15,402000.0,4.0,2.25,1790.0,7311.0,2.0,0,0,3,7,1790,0,1992,0,98056,1400,7203,1,224.58100558659217,-0.3505966495815461,214.33220023047278,23,medium
5248800440,2015-02-17,275000.0,2.0,1.0,840.0,4000.0,1.0,0,0,3,6,840,0,1942,0,98108,1100,4000,0,327.3809523809524,0.6356736777321503,223.96336338613986,73,low
9818700430,2014-10-01,421500.0,3.0,1.5,990.0,4500.0,1.0,0,0,5,7,990,0,1948,0,98122,1490,4000,1,425.75757575757575,1.5795063115346568,360.9959441873633,67,medium
425079099,2014-05-07,560000.0,3.0,3.0,4120.0,60392.0,2.0,0,2,3,9,3180,940,1994,0,98014,2770,64033,2,135.92233009708738,-1.2011945693367911,223.85525681820644,21,high
5127000670,2015-03-18,314000.0,3.0,1.75,1620.0,9600.0,1.0,0,0,4,7,1620,0,1966,0,98059,1660,10200,0,193.82716049382717,-0.6456513243322153,208.76955718761639,49,low
6341000221,2015-04-23,287000.0,4.0,2.0,1340.0,8190.0,1.0,0,0,4,7,1340,0,1942,0,98146,1410,9721,0,214.17910447761193,-0.4503932616552936,230.2240331909226,73,low
7231501665,2015-04-03,277000.0,4.0,1.0,1500.0,10435.0,1.5,0,0,3,6,1500,0,1925,0,98055,1330,5750,0,184.66666666666666,-0.7335377827108528,181.00445237300585,90,low
5014000225,2014-12-22,337500.0,2.0,1.0,1300.0,6731.0,1.0,0,0,3,7,1300,0,1950,0,98116,1240,6731,1,259.61538461538464,-0.014474214216094116,344.85809963591896,65,medium
4401200130,2014-08-19,792000.0,4.0,2.75,3100.0,10245.0,2.0,0,0,3,10,3100,0,1999,0,98052,3140,9028,3,255.48387096774192,-0.05411226311229392,280.3375435716042,16,luxury
1558500050,2014-11-13,435000.0,3.0,2.5,1785.0,7074.0,2.0,0,0,3,8,2200,1180,1999,0,98019,2060,6548,1,243.69747899159663,-0.16719178342969246,204.21139419767553,16,medium
8899000050,2015-03-25,313100.0,4.0,2.5,2660.0,9030.0,1.0,0,0,4,7,1450,1210,1977,0,98055,1870,9030,0,117.70676691729324,-1.3759560358526912,181.00445237300585,38,low
2877102846,2014-06-25,575000.0,3.0,2.25,1700.0,3333.0,1.5,0,0,3,7,1100,600,1924,0,98117,1700,3750,2,338.2352941176471,0.7398110388033515,358.32865890046895,91,high
7280300080,2015-02-02,510000.0,4.0,2.5,1840.0,7800.0,1.0,0,2,3,8,1240,600,1972,0,98177,2010,9100,2,277.17391304347825,0.15398361207601824,286.5717210147356,43,high
3624039073,2015-03-19,299950.0,2.0,1.0,890.0,5200.0,1.0,0,0,4,6,890,0,1941,0,98126,950,5200,0,337.02247191011236,0.7281751324347288,290.3224347790731,74,low
3271300345,2015-03-23,1028000.0,3.0,3.0,2800.0,5800.0,1.0,0,0,3,9,1580,1220,1953,2010,98199,2580,5800,3,367.14285714285717,1.0171523462239447,370.99757205590896,62,luxury
6190701483,2014-05-14,364000.0,4.0,1.75,2010.0,8625.0,1.0,0,0,4,7,1340,670,1957,0,98133,1500,8400,1,181.09452736318408,-0.7678091525891216,251.699596058564,58,medium
414100630,2014-07-29,335000.0,3.0,1.0,1380.0,7470.0,1.0,0,0,5,7,1380,0,1965,0,98133,1440,7473,1,242.7536231884058,-0.1762472061315358,251.699596058564,50,medium
7686202275,2014-12-09,219950.0,3.0,1.0,1210.0,8000.0,1.0,0,0,3,6,1210,0,1954,0,98198,1430,8000,0,181.77685950413223,-0.7612628073333622,180.73876186446142,61,low
5113260170,2015-01-13,215000.0,3.0,2.0,1280.0,6994.0,1.0,0,0,3,7,1280,0,1991,0,98038,1290,7514,0,167.96875,-0.89373883582262,174.9258638223508,24,low
2421059090,2015-05-11,640000.0,4.0,2.5,4090.0,215186.0,2.0,0,0,4,8,3670,420,1979,0,98092,2430,142005,3,156.479217603912,-1.0039702632730545,159.35825135307934,36,luxury
2770601734,2014-06-30,535000.0,3.0,1.0,1580.0,6300.0,1.0,0,0,3,7,1180,400,1925,0,98199,1560,1601,2,338.60759493670884,0.7433829205224124,370.99757205590896,90,high
4222310290,2014-08-19,253000.0,4.0,2.0,1910.0,7826.0,1.0,0,0,4,7,1140,770,1973,0,98003,1540,7826,0,132.4607329842932,-1.2344053892245983,158.81024783622507,42,low
5016001060,2014-05-30,650000.0,2.0,2.5,1740.0,2500.0,2.0,0,2,3,8,1210,530,1994,0,98112,1640,2500,3,373.5632183908046,1.0787497690528898,424.371800013328,21,luxury
5445300050,2015-04-08,672000.0,3.0,2.25,1130.0,4445.0,1.5,0,0,4,8,1130,0,1930,0,98117,1330,4445,3,594.6902654867257,3.200259088055476,358.32865890046895,85,luxury
7370600020,2014-10-07,606000.0,3.0,1.75,1970.0,8540.0,1.0,0,3,4,8,1130,840,1950,0,98177,2280,8540,2,307.61421319796955,0.4460301133933163,286.5717210147356,65,high
5127000470,2015-03-05,292000.0,3.0,2.25,1780.0,9720.0,1.0,0,0,3,8,1280,500,1981,0,98059,1710,9790,0,164.04494382022472,-0.9313841238399752,208.76955718761639,34,low
1330250010,2014-06-04,289950.0,3.0,2.0,1670.0,7757.0,1.0,0,0,3,8,1670,0,1992,0,98030,2290,7859,0,173.62275449101796,-0.8394938966579695,157.7490366359697,23,low
1898600050,2014-07-22,257500.0,3.0,1.5,1360.0,9323.0,1.0,0,0,4,7,1360,0,1968,0,98023,1180,9611,0,189.33823529411765,-0.6887184062136924,151.17998682574958,47,low
9561100010,2014-11-04,380000.0,3.0,2.0,1840.0,6985.0,1.0,0,0,3,7,1290,550,1971,0,98133,2160,7990,1,206.52173913043478,-0.5238585937184351,251.699596058564,44,medium
9524100050,2014-12-22,360000.0,3.0,1.75,1255.0,1113.0,3.0,0,0,3,8,1255,0,2010,0,98103,1010,1038,1,286.85258964143424,0.2468415544572993,364.66372141764197,5,medium
2212200500,2014-06-23,269500.0,3.0,1.75,1840.0,7412.0,1.0,0,0,4,7,1240,600,1976,0,98031,1980,7350,0,146.4673913043478,-1.1000244686437206,161.85381888594156,39,low
5416500680,2014-06-30,449000.0,4.0,2.5,2960.0,6031.0,2.0,0,0,3,9,2960,0,2005,0,98038,2570,5012,1,151.6891891891892,-1.0499261517705547,174.9258638223508,10,medium
6412600005,2014-10-03,375000.0,4.0,1.5,1430.0,7232.0,1.5,0,0,3,7,1430,0,1948,0,98125,1540,7232,1,262.23776223776224,0.010685071528831577,280.1742413460567,67,medium
2195700050,2014-05-19,810000.0,4.0,2.5,3480.0,59242.0,2.0,0,0,3,11,3480,0,1988,0,98072,2930,39400,3,232.75862068965517,-0.27214000270723226,247.43339462997045,27,luxury
1437580480,2014-09-18,994000.0,5.0,3.25,4260.0,7861.0,2.0,0,0,3,10,4260,0,2005,0,98074,4020,7528,3,233.33333333333334,-0.2666261669041296,264.16304583622986,10,luxury
2796100680,2015-02-25,275000.0,5.0,2.25,1820.0,10500.0,1.0,0,0,4,7,1080,740,1979,0,98031,1820,7500,0,151.0989010989011,-1.055589419565648,161.85381888594156,36,low
7203102140,2015-04-29,300000.0,2.0,1.0,1290.0,2482.0,2.0,0,0,3,7,1290,0,2008,0,98053,1290,2482,0,232.5581395348837,-0.2740634338013379,269.9796257156553,7,low
40000235,2015-04-14,380000.0,5.0,2.5,2130.0,8428.0,2.0,0,0,3,7,2130,0,2013,0,98168,1500,11810,1,178.4037558685446,-0.7936246142260146,178.6619251360648,2,medium
2946000285,2015-03-02,200000.0,3.0,2.0,1170.0,10051.0,1.0,0,0,4,7,1170,0,1957,0,98198,1440,9800,0,170.94017094017093,-0.8652308025537747,180.73876186446142,58,low
6848200221,2014-09-02,635000.0,3.0,3.5,1730.0,1349.0,3.0,0,0,3,9,1350,380,2009,0,98102,1830,3300,2,367.05202312138726,1.0162808778732308,413.26358642817166,6,high
952004725,2014-11-06,280000.0,2.0,1.0,880.0,5750.0,1.0,0,0,3,6,880,0,1939,0,98126,1190,5750,0,318.1818181818182,0.5474165007539179,290.3224347790731,76,low
7852110050,2014-06-25,574000.0,3.0,2.5,2079.0,6832.0,2.0,0,0,3,8,2380,0,2002,0,98065,2580,6832,2,276.0942760942761,0.1436254949711562,211.90563469998332,13,high
5536100010,2015-02-04,1050000.0,4.0,3.0,1330.0,9729.0,1.0,0,0,3,6,1330,0,1952,0,98004,2920,10353,3,789.4736842105264,5.069025679192886,461.5412802182711,63,luxury
5703000050,2014-05-08,545000.0,3.0,2.25,1780.0,191228.0,2.0,0,2,3,8,1780,0,1988,0,98045,2440,87120,2,306.17977528089887,0.4322680094419347,220.55296188407596,27,high
