id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,sqft_living15,sqft_lot15,price_category
7955050170,2015-04-10,455000.0,3.0,2.25,1790.0,7500.0,1.0,0,3,1390,400,1973,0,98034,1940,7192,medium
7224000950,2014-11-03,238950.0,2.0,1.0,810.0,4838.0,1.0,0,3,810,0,1938,0,98055,890,4838,low
464001025,2014-09-18,722500.0,4.0,3.5,2600.0,5100.0,2.0,0,3,1820,780,2003,0,98117,2000,6720,high
5569700020,2014-07-30,795000.0,4.0,2.5,3230.0,19193.0,1.0,0,4,2000,1230,1973,0,98075,3230,13420,very high
1310910290,2015-05-07,327500.0,4.0,2.25,2240.0,9600.0,2.0,0,3,2240,0,1971,0,98032,2050,9240,medium
5104531640,2015-03-23,585000.0,4.0,3.0,3400.0,5100.0,2.0,0,3,3400,0,2006,0,98038,3400,5672,high
1025039145,2014-06-13,775000.0,,2.0,3140.0,10875.0,1.0,0,3,1940,1200,1939,1969,98199,3300,10080,very high
5406500170,2014-10-24,645000.0,4.0,2.5,,4200.0,2.0,0,3,2780,0,2001,0,98075,2510,4200,high
1826049426,2015-01-05,445000.0,4.0,2.75,2320.0,12368.0,1.0,0,3,1670,650,1968,0,98133,2070,9575,medium
2011000010,2014-05-02,257950.0,3.0,1.75,1370.0,5858.0,1.0,0,3,1370,0,1987,0,98198,1400,7500,medium
9368700006,2015-03-24,375000.0,5.0,1.75,2230.0,7560.0,1.0,0,3,1230,1000,1959,0,98178,1380,6570,medium
8016250080,2014-07-09,245000.0,3.0,2.5,1610.0,7223.0,2.0,0,3,1610,0,1994,0,98030,1610,7162,low
4053200285,2014-08-11,725000.0,3.0,2.5,3410.0,41022.0,2.0,0,3,3410,0,1990,0,98042,2150,21429,high
5411600020,2015-03-04,702000.0,4.0,2.5,2810.0,,2.0,0,3,2810,0,2005,0,98074,2920,4922,high
847100078,2014-08-18,330000.0,3.0,1.75,1850.0,14986.0,2.0,0,3,1850,0,1943,2005,98059,2660,10650,medium
4232903295,2015-04-16,940000.0,3.0,1.5,1790.0,4800.0,1.5,0,3,1790,0,1912,0,98119,1780,3600,very high
7979900680,2015-03-05,354500.0,3.0,1.0,1150.0,11396.0,1.5,0,4,1150,0,1950,0,98155,1600,8146,medium
492000532,2015-02-22,279950.0,4.0,2.75,2420.0,8700.0,1.5,0,4,2420,0,1914,0,98002,1070,4804,medium
2310000430,2015-05-07,284000.0,3.0,2.25,1580.0,7034.0,1.0,0,4,1180,400,1989,0,98038,1470,7358,medium
8832900780,2014-10-13,480000.0,5.0,2.0,1760.0,21562.0,1.0,0,3,1560,200,1959,0,98028,2150,12676,medium
8832900780,2015-04-08,647500.0,5.0,,1760.0,21562.0,1.0,0,3,1560,200,1959,0,98028,2150,12676,high
3249500020,2015-04-06,625000.0,3.0,2.5,2750.0,35000.0,2.0,0,3,2750,0,1993,0,98077,2780,35862,high
8651442810,2014-07-10,152000.0,3.0,1.0,920.0,4875.0,1.0,0,4,920,0,1978,0,98042,1160,4875,low
8564500020,2015-01-27,322000.0,3.0,1.0,960.0,10181.0,1.0,0,3,960,0,1961,0,98034,1740,10194,medium
3019300050,2014-07-31,445000.0,3.0,1.75,1120.0,4000.0,1.0,0,4,870,250,1916,0,98107,1470,4000,medium
2460900020,2014-07-30,595000.0,3.0,1.0,1560.0,3960.0,1.5,0,4,1560,0,1907,0,98144,1280,3960,high
2698200010,2015-05-13,165000.0,3.0,1.0,1380.0,7334.0,1.0,0,3,980,400,1981,0,98055,1910,7859,low
104560010,2014-06-10,278500.0,4.0,2.5,1940.0,6206.0,2.0,0,3,1940,0,1990,0,98023,2060,7092,medium
5710610430,2015-03-13,517500.0,3.0,1.75,1810.0,10625.0,1.0,0,3,1370,440,1973,0,98027,2140,10922,high
34000005,2014-06-18,343566.0,2.0,1.0,1100.0,,1.0,0,3,1100,0,1954,0,98136,1240,4000,medium
7349400420,2014-11-05,286285.0,4.0,2.25,1980.0,9714.0,1.0,0,3,1170,810,1977,0,98002,1610,9272,medium
3298300130,2015-02-06,474905.0,4.0,1.5,1340.0,6200.0,1.0,0,5,1340,0,1959,0,98008,1210,7178,medium
7312400080,2014-07-14,550000.0,3.0,1.75,1680.0,4800.0,1.0,0,4,1400,280,1960,0,98126,1540,5000,high
3356404198,2015-01-29,286000.0,4.0,2.5,2060.0,16000.0,2.0,0,3,2060,0,1993,0,98001,1530,8000,medium
2344300122,2014-08-08,900000.0,3.0,3.25,2620.0,7215.0,1.0,0,4,1770,850,1980,0,98004,2180,8931,very high
3904901330,2014-08-20,449950.0,3.0,2.25,1610.0,5159.0,2.0,0,3,1610,0,1985,0,98029,1610,5210,medium
7524100280,2014-06-12,259000.0,4.0,1.5,1490.0,7560.0,2.0,0,3,1490,0,1966,0,98198,1490,7689,medium
2473390440,2014-12-02,340000.0,3.0,2.25,1900.0,8125.0,1.0,0,3,1540,360,1969,0,98058,1480,8284,medium
2215800050,2015-04-15,785000.0,4.0,2.5,3440.0,56192.0,2.0,0,3,3440,0,1994,0,98053,3150,44431,very high
2769602475,2014-05-09,490000.0,2.0,1.0,1840.0,3300.0,1.5,0,4,1130,710,1910,0,98107,1320,4000,medium
9183700470,2014-05-27,344950.0,4.0,2.0,2330.0,6250.0,1.0,0,4,1400,930,1941,0,98030,2050,9000,medium
1337800284,2014-08-27,950000.0,3.0,2.0,2250.0,,2.0,0,4,1880,370,1905,0,98112,2690,4800,very high
3867400130,2014-07-09,810000.0,4.0,1.75,2000.0,3988.0,1.0,0,4,1000,1000,1958,0,98116,1690,4144,very high
7856410020,2015-03-09,998160.0,2.0,2.5,3010.0,16050.0,1.0,0,4,1260,1750,1976,0,98006,3010,11612,very high
9477730080,2014-12-10,377000.0,3.0,1.75,1680.0,7389.0,1.0,0,3,1150,530,1979,0,98056,2100,10348,medium
3300760020,2014-08-26,595000.0,3.0,2.0,1530.0,6773.0,1.0,0,4,1530,0,1984,0,98033,2240,7201,high
148000440,2014-08-18,313300.0,,1.0,970.0,,1.0,0,3,970,0,1911,1940,98116,1180,5900,medium
1708400595,2014-07-25,360000.0,5.0,1.75,1550.0,5225.0,1.5,0,4,1550,0,1941,0,98108,1220,5225,medium
9264901680,2015-03-23,188000.0,3.0,1.75,1660.0,7350.0,1.0,0,2,1660,0,1979,0,98023,1840,7673,low
3226079091,2014-09-12,755000.0,3.0,2.5,3680.0,203860.0,1.5,0,3,3680,0,1994,0,98014,2410,144183,very high
2877104175,2014-09-10,1289000.0,5.0,,3210.0,4060.0,2.0,0,3,2290,920,1917,2003,98117,1940,5000,luxury
8843900396,2014-07-14,455000.0,3.0,1.0,1480.0,13280.0,2.5,0,3,1480,0,1940,0,98027,1510,8723,medium
1425059193,2014-10-09,817500.0,5.0,3.5,3600.0,9312.0,2.0,0,3,2680,920,2005,0,98052,3420,9860,very high
5694000768,2014-09-22,550000.0,3.0,2.25,1700.0,1481.0,3.0,0,3,1700,0,2002,0,98103,1560,1350,high
8732190460,2015-05-05,260000.0,3.0,1.75,1680.0,8725.0,1.0,0,3,1240,440,1978,0,98023,2020,8352,medium
723099028,2014-06-26,320000.0,,2.0,1550.0,34175.0,1.5,0,3,1550,0,1999,0,98045,2300,35174,medium
4139480190,2014-09-16,1153000.0,3.0,3.25,3780.0,10623.0,1.0,0,3,2650,1130,1999,0,98006,3850,11170,luxury
1133000050,2015-04-20,362000.0,4.0,2.5,2360.0,,1.0,0,3,1460,900,1985,0,98125,1590,9906,medium
2770601462,2015-04-23,503500.0,3.0,2.5,1810.0,1750.0,2.0,0,3,1350,460,1997,0,98199,1640,1563,high
3630120480,2014-06-02,653000.0,3.0,2.5,2290.0,3475.0,2.0,0,3,2290,0,2006,0,98029,2340,3626,high
624110050,2014-06-04,760000.0,4.0,2.75,3370.0,12447.0,2.0,0,3,3370,0,1991,0,98077,3700,13129,very high
2301400655,2014-11-25,775000.0,4.0,1.75,2090.0,5050.0,1.0,0,4,1090,1000,1916,0,98117,1760,5000,very high
7936500190,2014-10-21,1339000.0,4.0,3.75,2130.0,34689.0,1.5,1,3,2130,0,1955,0,98136,3030,28598,luxury
126039323,2015-02-24,417500.0,5.0,1.75,2060.0,10911.0,1.0,0,4,1360,700,1954,0,98177,2060,9688,medium
9512500460,2014-07-11,525000.0,3.0,1.5,1560.0,9350.0,1.0,0,4,1220,340,1969,0,98052,1870,8671,high
7203601405,2015-04-14,217000.0,2.0,1.0,730.0,2400.0,1.0,0,3,730,0,1934,0,98198,1220,4382,low
6204200170,2014-07-09,525000.0,4.0,2.75,2910.0,6308.0,1.0,0,3,1640,1270,1985,0,98011,1970,7127,high
5027800190,2015-03-24,442500.0,4.0,2.25,2490.0,8700.0,1.0,0,3,1890,600,1976,0,98155,1470,7975,medium
2206500430,2014-07-09,525000.0,4.0,1.75,1710.0,10440.0,1.0,0,4,1710,0,1955,0,98006,1480,10440,high
9477001410,2015-02-25,425500.0,4.0,1.75,1520.0,10630.0,1.0,0,4,1520,0,1967,0,98034,1550,8039,medium
2324079073,2014-08-15,710000.0,3.0,2.75,2930.0,218235.0,2.0,0,3,2930,0,1990,0,98024,2450,218235,high
2817210420,2014-11-14,545000.0,4.0,3.0,3160.0,10948.0,1.0,0,3,1930,1230,1991,0,98070,2380,13623,high
1402200440,2015-02-12,410000.0,5.0,2.75,2910.0,16410.0,1.5,0,4,2910,0,1967,0,98058,1980,18000,medium
1545808370,2015-04-22,245000.0,3.0,2.25,1700.0,8100.0,1.0,0,3,1200,500,1980,0,98038,1700,8100,low
7335400500,2014-07-11,194900.0,2.0,1.0,,6697.0,1.0,0,4,810,0,1923,0,98002,1140,6695,low
1843130980,2014-05-06,284000.0,4.0,2.5,2000.0,5390.0,2.0,0,3,2000,0,2003,0,98042,2330,5390,medium
9262800255,2014-08-19,280000.0,2.0,1.75,1894.0,52769.0,1.5,0,4,1520,374,1936,0,98001,1820,50529,medium
8656800190,2014-10-02,280000.0,3.0,1.75,2080.0,87991.0,1.0,0,3,1040,1040,1970,0,98014,2080,84300,medium
2113700235,2014-05-12,360000.0,4.0,2.0,1730.0,5500.0,1.0,0,5,1010,720,1943,0,98106,1080,4900,medium
4235400255,2014-09-05,405000.0,2.0,1.0,720.0,4323.0,1.0,0,3,720,0,1942,0,98199,1460,3300,medium
8691360380,2015-04-14,865000.0,4.0,2.5,3560.0,13981.0,2.0,0,3,3560,0,2000,0,98075,3840,13624,very high
2205500080,2014-06-10,483300.0,4.0,2.0,1210.0,11100.0,1.0,0,4,1210,0,1955,0,98006,1280,11100,medium
4137000250,2015-03-18,355000.0,4.0,2.5,2130.0,9268.0,2.0,0,4,2130,0,1985,0,98092,2100,8400,medium
2310010050,2015-04-30,274950.0,3.0,2.25,1570.0,8767.0,1.0,0,3,1180,390,1990,0,98038,1570,7434,medium
1370802115,2014-12-05,1925000.0,3.0,4.5,3950.0,6134.0,2.0,0,3,2880,1070,1998,0,98199,3050,5281,luxury
6117900010,2014-12-31,755000.0,3.0,3.25,3450.0,15586.0,2.0,0,3,2690,760,1989,0,98166,3560,15046,very high
2626069030,2015-02-09,1940000.0,4.0,,7220.0,,2.0,0,3,6220,1000,2000,0,98053,2680,7593,luxury
9407102360,2014-06-16,309212.0,3.0,,1150.0,9600.0,1.0,0,3,1150,0,1979,0,98045,1520,9976,medium
104510440,2014-06-04,219950.0,3.0,2.25,1500.0,7615.0,1.0,0,3,1150,350,1984,0,98023,1540,8649,low
7519000170,2014-07-23,690000.0,3.0,2.5,1300.0,5150.0,1.5,0,4,1300,0,1920,0,98117,1400,4017,high
2113700500,2014-10-05,250800.0,3.0,1.75,1290.0,4000.0,1.0,0,3,1170,120,1943,0,98106,1140,4000,medium
1560930050,2015-03-25,557500.0,3.0,2.0,2510.0,35255.0,1.0,0,3,2510,0,1994,0,98038,3140,36450,high
9550204590,2014-06-24,941000.0,4.0,1.75,2320.0,3825.0,1.5,0,5,1820,500,1926,0,98105,1940,3825,very high
4217402115,2015-04-21,3650000.0,6.0,4.75,5480.0,19401.0,1.5,1,5,3910,1570,1936,0,98105,3510,15810,luxury
9412710440,2015-04-22,305000.0,4.0,2.75,2030.0,8600.0,1.0,0,4,1230,800,1977,0,98042,1810,8600,medium
6043400006,2014-07-29,815000.0,4.0,1.5,2060.0,16110.0,1.0,0,4,2060,0,1949,0,98004,2060,16110,very high
1024039049,2014-05-12,1015000.0,3.0,2.5,2920.0,34527.0,1.0,0,4,1800,1120,1954,1983,98116,2480,7933,luxury
1250204835,2014-09-08,1240000.0,4.0,3.0,3330.0,6990.0,1.5,0,5,2330,1000,1928,0,98144,2620,5310,luxury
6388920460,2014-12-26,535000.0,3.0,2.5,2110.0,8164.0,2.0,0,3,2110,0,1990,0,98056,2390,7499,high
1925059049,2014-07-21,775000.0,3.0,1.0,1175.0,10454.0,1.0,0,4,1175,0,1949,0,98004,2010,10800,very high
7760400420,2014-07-18,255000.0,3.0,2.0,1590.0,8670.0,1.0,0,3,1590,0,1994,0,98042,1590,9253,medium
6163901271,2014-08-11,327000.0,2.0,1.0,1070.0,9750.0,1.0,0,3,1070,0,1947,0,98155,1500,8775,medium
5437200050,2014-11-20,560000.0,4.0,2.0,2720.0,8819.0,2.0,0,3,2240,480,1976,0,98003,2960,9672,high
3885806565,2015-01-30,1339000.0,4.0,3.5,2980.0,6349.0,2.0,0,3,2980,0,1998,0,98033,2870,6349,luxury
8651443190,2014-12-04,199500.0,3.0,1.75,1160.0,5200.0,1.0,0,4,1160,0,1977,0,98042,1470,5200,low
1722069145,2014-12-23,760000.0,4.0,2.5,3580.0,97574.0,2.0,0,3,3580,0,2004,0,98038,2510,27068,very high
7883605985,2015-03-30,439000.0,3.0,2.25,3020.0,6000.0,3.0,0,3,1980,1040,1994,0,98108,1150,6000,medium
4038700190,2014-09-30,527000.0,4.0,2.25,2380.0,5250.0,1.0,0,4,1410,970,1961,0,98008,2150,8560,high
8661000089,2014-07-16,199950.0,3.0,2.75,2270.0,13590.0,1.5,0,4,1300,970,1948,0,98022,1160,13545,low
2329800430,2015-02-04,254000.0,3.0,2.25,1660.0,8188.0,2.0,0,4,1660,0,1988,0,98042,1660,7000,medium
6431500280,2015-03-23,393000.0,2.0,1.0,830.0,5000.0,1.0,0,4,830,0,1921,0,98103,1110,5000,medium
6204430250,2014-11-21,585000.0,5.0,2.25,2480.0,12614.0,1.0,0,4,1860,620,1979,0,98011,2470,12392,high
4365200630,2014-07-16,450000.0,,2.0,1900.0,7740.0,1.0,0,4,1150,750,1923,0,98126,1140,7740,medium
3630120050,2014-06-25,565000.0,2.0,1.75,1670.0,4008.0,1.0,0,3,1670,0,2005,0,98029,2330,3752,high
7844200050,2014-05-22,330000.0,5.0,2.25,,7900.0,1.0,0,4,1300,700,1986,0,98188,2000,9132,medium
1240700006,2015-05-11,870000.0,3.0,2.0,2320.0,65340.0,1.5,0,3,2320,0,1992,0,98074,3100,59603,very high
8563000470,2014-07-23,585000.0,4.0,2.5,1860.0,8117.0,1.0,0,4,1460,400,1966,0,98008,2040,8199,high
3221069091,2014-11-06,500000.0,3.0,2.5,2110.0,208737.0,2.0,0,3,2110,0,1977,0,98092,2390,125017,medium
8645530010,2014-05-15,225000.0,3.0,2.0,1400.0,7384.0,1.0,0,3,1150,250,1979,0,98058,1820,7992,low
8645530010,2015-03-25,295000.0,3.0,2.0,1400.0,7384.0,1.0,0,3,1150,250,1979,0,98058,1820,7992,medium
2141300420,2014-06-26,775000.0,3.0,2.75,2850.0,14800.0,1.0,0,4,1920,930,1976,0,98006,3300,10809,very high
9407101900,2014-07-17,280000.0,3.0,1.0,1370.0,11050.0,1.0,0,3,1370,0,1981,0,98045,1520,10000,medium
1931300425,2014-09-08,539000.0,3.0,2.5,2170.0,3200.0,1.5,0,5,1280,890,1923,0,98103,1180,1224,high
9290800050,2015-03-24,567500.0,3.0,1.75,2570.0,14033.0,1.0,0,4,2570,0,1953,0,98166,2550,16100,high
9421500010,2015-02-05,442500.0,4.0,2.25,1970.0,7902.0,1.0,0,3,1310,660,1960,0,98125,1860,8021,medium
3333500151,2015-05-07,598200.0,5.0,3.75,2980.0,4635.0,3.0,0,3,2980,0,1997,0,98118,1100,5150,high
3759500006,2014-10-14,610000.0,4.0,2.5,2300.0,10843.0,2.0,0,5,2300,0,1955,0,98033,1780,10843,high
4221270290,2014-11-21,544900.0,3.0,2.5,1990.0,4936.0,2.0,0,3,1990,0,2004,0,98075,2250,4815,high
1775801405,2014-12-16,557500.0,4.0,2.5,2390.0,38258.0,2.0,0,3,2390,0,2001,0,98072,1960,17113,high
3575302575,2014-08-11,532500.0,3.0,2.5,2160.0,7500.0,1.0,0,3,1430,730,1979,0,98074,1560,7500,high
2581300010,2014-06-09,1350000.0,4.0,3.25,3300.0,,2.0,0,5,3300,0,1985,0,98040,2740,11358,luxury
8805900080,2015-04-30,750000.0,3.0,2.0,1840.0,2825.0,1.0,0,3,1040,800,1920,0,98112,1820,3750,high
8121200460,2014-11-19,530000.0,3.0,2.5,2030.0,10958.0,2.0,0,3,2030,0,1983,0,98052,1960,10282,high
2461900609,2014-07-17,346100.0,3.0,2.5,1400.0,2036.0,2.0,0,3,1400,0,2003,0,98136,1500,2036,medium
3298600440,2014-08-10,260000.0,4.0,2.25,2320.0,16800.0,2.0,0,4,2320,0,1977,0,98092,2700,15680,medium
643300010,2014-08-29,365000.0,3.0,1.75,1410.0,9150.0,1.0,0,5,1410,0,1959,0,98006,1800,9940,medium
224069102,2014-09-08,615000.0,3.0,2.0,1860.0,42800.0,1.0,0,4,930,930,1983,0,98075,1980,11250,high
8856960050,2014-07-24,318400.0,4.0,2.5,1820.0,6916.0,2.0,0,3,1820,0,1994,0,98038,1680,6995,medium
4024101478,2015-03-03,498500.0,4.0,2.5,1910.0,7172.0,2.0,0,3,1910,0,1993,0,98155,1630,10127,medium
1839910470,2015-04-08,450000.0,3.0,1.75,1540.0,7490.0,1.0,0,5,1540,0,1971,0,98034,1270,7350,medium
3668000670,2015-03-27,200000.0,3.0,2.0,1430.0,7905.0,1.0,0,4,1430,0,1988,0,98092,1870,8400,low
1274500420,2014-09-09,234000.0,3.0,,1010.0,8906.0,1.0,0,5,1010,0,1968,0,98042,1150,10414,low
8151600470,2014-08-04,121800.0,2.0,1.0,940.0,8384.0,1.0,0,3,940,0,1947,0,98146,1290,8384,low
56000095,2014-06-26,805000.0,3.0,2.75,2600.0,5875.0,1.5,0,5,1600,1000,1929,0,98116,2260,5492,very high
3432500980,2014-07-08,410000.0,4.0,2.25,2060.0,7283.0,1.0,0,3,1220,840,1963,2013,98155,1500,8134,medium
7940700050,2015-02-18,475000.0,3.0,2.5,1920.0,4534.0,2.0,0,3,1920,0,1986,0,98034,1380,5100,medium
1025039292,2014-10-30,1337500.0,4.0,2.5,2900.0,21074.0,2.0,0,3,2900,0,1986,0,98199,3390,20000,luxury
3438503140,2014-09-18,269000.0,1.0,1.0,1020.0,7920.0,1.0,0,3,1020,0,1947,1983,98106,1000,7168,medium
7558750190,2014-07-24,573000.0,4.0,2.25,2150.0,9520.0,2.0,0,4,2150,0,1979,0,98052,2000,9520,high
3395040440,2015-03-27,330000.0,3.0,2.5,1660.0,2890.0,2.0,0,3,1660,0,2001,0,98108,1540,2890,medium
4338800190,2014-06-26,252750.0,4.0,1.0,1230.0,7410.0,1.5,0,3,1230,0,1944,0,98166,1020,7648,medium
8682290670,2015-04-06,745000.0,2.0,2.5,2170.0,7546.0,1.0,0,3,2170,0,2007,0,98053,2170,7083,high
5113260430,2015-03-04,280000.0,3.0,,1280.0,7633.0,1.0,0,3,1280,0,1991,0,98038,1450,6783,medium
387000190,2015-04-30,535000.0,4.0,2.5,2240.0,,1.0,0,5,1380,860,1974,0,98146,1540,7000,high
6844703135,2015-03-12,580000.0,4.0,1.5,1780.0,5100.0,1.0,0,3,1320,460,1953,0,98115,1880,5100,high
8899000190,2014-12-12,301000.0,3.0,1.75,1840.0,7200.0,1.0,0,4,1220,620,1968,0,98055,1770,8075,medium
3275760190,2014-06-24,600000.0,4.0,1.75,1740.0,7700.0,1.0,0,5,1740,0,1968,0,98008,1740,8120,high
3438500924,2014-08-11,538900.0,5.0,3.0,3040.0,6604.0,2.0,0,3,3040,0,2005,0,98106,1650,6825,high
5104530430,2015-02-09,366000.0,3.0,2.5,2370.0,4375.0,2.0,0,3,2370,0,2006,0,98038,2380,4606,medium
5468770250,2014-08-19,303000.0,4.0,2.5,2100.0,6783.0,2.0,0,3,2100,0,2003,0,98042,2100,6192,medium
4318200440,2014-05-22,432000.0,3.0,2.25,1470.0,1578.0,2.0,0,3,1090,380,2007,0,98136,1470,1668,medium
1721800190,2015-04-09,300000.0,2.0,1.5,1300.0,6120.0,1.0,0,3,820,480,1945,0,98146,1250,6120,medium
1250202285,2014-10-20,908800.0,3.0,3.0,3420.0,7826.0,2.0,0,4,2430,990,1939,0,98144,980,6300,very high
2767602945,2014-06-25,500000.0,3.0,1.5,1190.0,4750.0,1.0,0,3,970,220,1940,0,98107,1460,4750,medium
321049090,2014-06-26,254000.0,5.0,2.0,2080.0,16117.0,1.0,0,5,1740,340,1959,0,98001,1510,13068,medium
4443801495,2014-09-17,470000.0,5.0,1.5,2180.0,4268.0,1.5,0,4,1340,840,1924,0,98117,1530,3880,medium
3275750290,2015-03-17,480000.0,3.0,2.0,1460.0,7860.0,1.0,0,5,1460,0,1967,0,98008,1850,8148,medium
2273600460,2015-01-30,536000.0,3.0,1.75,1530.0,8503.0,1.0,0,4,1150,380,1983,0,98033,1610,8549,high
8562720420,2015-04-30,1349000.0,4.0,3.5,4740.0,8611.0,2.0,0,3,3640,1100,2006,0,98027,4042,8321,luxury
1330900250,2014-05-15,550000.0,3.0,2.25,1980.0,,1.0,0,4,1980,0,1980,0,98052,2460,35700,high
1099600250,2014-12-02,260000.0,3.0,1.75,1710.0,6400.0,1.0,0,4,1240,470,1976,0,98023,1600,6400,medium
1445200190,2015-04-24,284900.0,,1.5,1160.0,982.0,2.0,0,3,890,270,2006,0,98155,1160,1008,medium
1929300052,2014-10-29,740000.0,3.0,2.5,2200.0,3000.0,2.0,0,3,1530,670,2002,0,98109,2200,3300,high
7626200280,2014-10-02,425000.0,2.0,1.0,1170.0,5000.0,1.0,0,4,1030,140,1920,0,98136,1170,5850,medium
7211402115,2014-09-02,230000.0,3.0,1.0,1120.0,7500.0,1.0,0,3,1120,0,1965,0,98146,1120,5000,low
324000280,2015-04-13,675000.0,3.0,1.5,1710.0,4000.0,2.0,0,3,1710,0,1926,0,98116,1910,4000,high
8091410080,2014-07-29,267500.0,3.0,1.75,1650.0,7807.0,1.0,0,3,1650,0,1986,0,98030,1810,8475,medium
6616000010,2014-08-25,814000.0,4.0,2.5,2840.0,8820.0,1.0,0,5,1420,1420,1952,0,98118,2310,8750,very high
1125069102,2015-04-27,1250000.0,4.0,3.0,3310.0,,1.5,0,3,3310,0,1989,0,98053,2810,217800,luxury
6413600151,2014-09-16,460000.0,3.0,2.0,,7232.0,1.0,0,3,1320,540,1985,0,98125,1830,7220,medium
2607720420,2015-01-20,445000.0,3.0,2.5,2250.0,9608.0,2.0,0,3,2250,0,1994,0,98045,2020,9834,medium
1854900470,2014-09-24,715000.0,3.0,2.5,2890.0,7027.0,2.0,0,3,2890,0,2004,0,98074,2890,7197,high
8901000911,2015-02-19,425000.0,3.0,1.75,2120.0,5992.0,1.0,0,3,1060,1060,1947,0,98125,1840,11000,medium
3709600190,2014-07-15,370000.0,4.0,2.5,2130.0,4750.0,2.0,0,3,2130,0,2009,0,98058,2130,4071,medium
537000255,2015-04-29,302000.0,2.0,1.75,1170.0,8200.0,1.0,0,4,780,390,1937,0,98003,1780,9020,medium
4036800170,2014-06-23,453000.0,4.0,1.75,2120.0,7420.0,1.0,0,4,1060,1060,1956,0,98008,1540,7420,medium
5127100190,2014-05-20,290000.0,3.0,1.75,1280.0,10716.0,1.0,0,4,1280,0,1969,0,98059,1440,9870,medium
1762600190,2014-12-29,1035000.0,4.0,2.5,3170.0,47502.0,2.0,0,3,3170,0,1988,0,98033,3190,35110,luxury
7796100080,2014-05-20,925000.0,4.0,2.25,2260.0,41984.0,1.0,0,4,2260,0,1967,0,98033,2650,37318,very high
9465910190,2014-05-29,600000.0,,1.75,2930.0,19876.0,1.0,0,3,2030,900,1993,0,98072,2740,11499,high
9284801845,2014-08-05,354000.0,3.0,1.5,1060.0,5750.0,1.0,0,4,1060,0,1981,0,98126,1060,5750,medium
3210200373,2014-06-17,204950.0,4.0,1.75,1740.0,9344.0,1.0,0,3,1180,560,1978,0,98023,1440,12884,low
1854900430,2015-04-22,675000.0,,2.5,2990.0,5400.0,2.0,0,3,2990,0,2005,0,98074,2890,6538,high
2944000050,2015-04-22,995000.0,4.0,3.25,3530.0,20012.0,2.0,0,3,3530,0,1986,0,98052,3850,20707,very high
7971300020,2015-03-31,800000.0,5.0,2.0,2960.0,10960.0,1.0,0,4,1500,1460,1957,0,98005,2160,10960,very high
1542800010,2014-09-09,472500.0,3.0,2.5,1650.0,3711.0,2.0,0,3,1650,0,1996,0,98052,1760,3762,medium
1433500050,2014-12-02,549950.0,4.0,2.5,2720.0,13500.0,1.0,0,3,1510,1210,1969,0,98007,2510,12350,high
9482700080,2014-10-13,575575.0,3.0,1.75,1516.0,2897.0,1.0,0,3,998,518,1925,0,98103,2100,3854,high
3303870050,2015-03-03,545000.0,4.0,3.25,4386.0,12275.0,1.0,0,3,2356,2030,2006,0,98092,3060,10925,high
2071700010,2014-11-19,340000.0,3.0,2.25,2580.0,7434.0,1.0,0,3,1630,950,1963,0,98133,1920,7737,medium
421000430,2015-03-31,225000.0,3.0,1.0,960.0,5512.0,1.0,0,4,960,0,1963,0,98056,1090,5837,low
2787460430,2014-10-28,299950.0,2.0,1.75,1460.0,10506.0,1.0,0,3,1460,0,1983,0,98031,1460,8153,medium
2436200185,2015-02-23,829900.0,4.0,3.5,3840.0,4000.0,2.0,0,3,2640,1200,2001,0,98105,1620,4000,very high
9542830440,2015-03-30,340000.0,4.0,2.5,2090.0,4200.0,2.0,0,3,2090,0,2007,0,98038,2090,4200,medium
23500190,2014-10-08,515000.0,4.0,2.25,2470.0,7800.0,1.0,0,3,1470,1000,1975,0,98052,2050,8050,high
3905030190,2014-07-11,601000.0,4.0,2.5,2090.0,6906.0,2.0,0,4,2090,0,1992,0,98029,2090,6370,high
8079050010,2015-05-04,470000.0,3.0,2.5,,8581.0,2.0,0,3,2070,0,1994,0,98059,2440,7849,medium
3172600095,2014-07-08,371500.0,3.0,,1650.0,,1.0,0,4,980,670,1954,0,98106,1230,6400,medium
126059242,2014-11-19,550000.0,3.0,1.75,1880.0,45738.0,1.0,0,4,1410,470,1980,0,98072,2340,38556,high
2944510080,2014-12-14,242550.0,4.0,2.5,,7720.0,2.0,0,3,2060,0,1995,0,98023,1630,7720,low
7019000050,2014-05-06,367500.0,3.0,1.5,1410.0,9647.0,1.0,0,3,1410,0,1961,0,98177,2090,9272,medium
7212680460,2014-09-24,359000.0,,3.5,2770.0,8763.0,2.0,0,3,2100,670,1996,0,98003,2030,7242,medium
5706600170,2015-03-11,204900.0,3.0,2.0,1390.0,8245.0,1.0,0,2,1390,0,1984,0,98001,1260,8245,low
3322049005,2014-09-30,850000.0,4.0,2.75,5440.0,239580.0,1.0,0,2,2720,2720,1969,0,98001,1970,40392,very high
7338000950,2014-10-21,187000.0,3.0,1.5,,4452.0,2.0,0,3,1280,0,1985,0,98002,1070,4366,low
3323059027,2014-05-28,326000.0,3.0,2.75,1720.0,28000.0,1.0,0,4,1720,0,1958,0,98058,2000,41817,medium
